trade_date,open,close,high,low,volume,money,labels,RSI,WR,MACD,OBV,CCI,PSY,SMA,AD,MFI,ROC,EMA,KD-K,rclose,ropen,rhigh,rlow
2011-02-22,624.59,604.66,624.99,604.27,880004.0,538516416.0,1.0,36.67770995533568,-59.82943363218894,5.587739653781306,140798152.0,10.014128368433116,0.5,619.7460000000008,44232894.89894572,57.11016881432847,0.01775765430644149,614.4878604422163,62.53407192473394,0.0070862675199165155,-0.031139968050796264,-0.017040640841991958,0.0006451986691192694
2011-02-23,605.44,608.96,614.43,604.66,914482.0,555794816.0,0.0,43.540527047605174,-53.158137390502425,3.9058966968967694,141712634.0,-8.966291038586737,0.5,617.4000000000008,44123381.70140223,48.0857468199887,0.01763005297371379,613.4827949072678,46.459245581640644,-0.0012816933249717164,0.005797117684325915,-0.008302193496896855,-0.004541770475202858
2011-02-24,608.96,608.18,609.35,601.92,517597.0,313473088.0,1.0,42.53702036287393,-56.47950722577591,2.5963887891291018,141195037.0,-37.67071272005103,0.5,614.1180000000006,44477966.99480734,47.80171990409397,0.007771462658867489,612.5186503786738,26.934293876065244,0.020989007330156108,0.0019194651079472954,0.0365282239462558,0.003896571806083701
2011-02-25,610.13,621.08,632.02,604.27,1302932.0,807238720.0,1.0,60.57177300045387,-28.85782115536785,3.3290334320090165,142497969.0,47.35771198204913,0.5,613.4160000000005,44753578.19624879,52.95770660736199,0.041975640036238125,614.075259400733,38.87609927692003,0.002508604538163641,0.012735498820012512,-0.011825604741512116,0.010928530894206371
2011-02-28,617.95,622.64,624.59,610.91,787078.0,486809440.0,1.0,62.28929698689175,-24.742811922975477,3.8482811317775174,143285047.0,42.162492364081054,0.5,613.1040000000005,45316269.92431896,54.8671085313506,0.03106577465721665,615.632484964236,51.0963455149501,0.006882339622941958,0.008812900913125084,0.01305898197918886,0.015237461804505662
2011-03-01,623.42,626.94,632.8,620.29,1235162.0,774219072.0,1.0,67.03856593854782,-15.14603256655443,4.547505725945932,144520209.0,97.1920804408452,0.5,617.5600000000006,45394269.76284815,62.09269999659125,0.034844758430582864,617.6883967889204,71.17167013811192,0.008687075712945226,0.0,0.006772212668998474,0.002527876401474414
2011-03-02,623.42,632.41,637.1,621.86,1248803.0,786881472.0,1.0,72.35354649706449,-12.001023541453554,5.4618504900699865,145769012.0,131.6799520976004,0.5833333333333334,622.2500000000006,45874452.54368804,65.06767615760143,0.011241165371454113,620.3650519182074,78.84302901575859,0.01350713943598671,0.015550086134796168,0.028425906443600664,0.0168229309680841
2011-03-03,633.19,641.01,655.47,632.41,2508544.0,1616932480.0,1.0,78.80231044665132,-27.00280112044821,6.8501468591466566,148277556.0,231.56785845740023,0.5833333333333334,628.8160000000005,45236982.12564814,70.19142607368174,0.03666267749134773,624.1186788421699,80.22969220816732,0.016922814446474768,0.015311978820797332,-0.001190694407024991,0.008000672648020698
2011-03-04,642.96,651.95,654.69,637.49,1293037.0,833234944.0,1.0,84.36830939477404,-6.573295985060649,8.745783918853519,149570593.0,200.70523415978087,0.5833333333333334,634.9900000000006,46118051.52332256,70.78710904005196,0.05036330535371923,629.1789190526845,84.3641548590883,0.0035980900062116132,0.019864837629336024,0.013050459124366743,0.014606756320221887
2011-03-07,655.86,654.3,663.29,646.87,1273153.0,834013056.0,0.0,85.35925444295651,-14.648851230242805,9.743718992534593,150843746.0,182.1204528257041,0.6666666666666666,641.3220000000006,45997094.2346502,71.82249143764491,0.047567204085880214,633.7463883158327,83.92501722141594,-0.0053943184105281145,-0.002381389658106172,-0.006503940402840314,0.0012205203403087535
2011-03-08,654.3,650.78,658.99,647.66,823345.0,537368704.0,1.0,76.62781023031275,-20.384552713051963,9.355251167425477,150020401.0,128.6691939095957,0.6666666666666666,646.0900000000005,45627206.67507386,69.92868354077733,0.04193150706863693,636.843408622045,86.13110002388136,0.0024095842465922373,-0.002387074214646674,0.0005916396935249836,0.006602004573910298
2011-03-09,652.74,652.35,659.38,651.95,828040.0,542959232.0,0.0,77.8409870845633,-17.8262994948671,8.746518297627379,150848441.0,111.09304828024841,0.75,650.0780000000005,44888323.0680752,70.35928542216585,0.04509772508811274,639.6627888725823,82.14350219850174,-0.026720036242287425,-0.006008146717991601,-0.016129258631014942,-0.027966237163803555
2011-03-10,648.83,635.15,648.83,633.97,789269.0,504165760.0,0.0,46.268008314235246,-45.85302264950299,5.615988163825276,150059172.0,36.10079659779795,0.6666666666666666,648.9060000000006,44224402.3076445,69.3412921620466,0.05042503224952869,638.84228180484,69.11885428861325,-0.012388473502651615,-0.025632822956034827,-0.018856448059432717,-0.01177305509438384
2011-03-11,632.41,627.33,636.71,626.55,588873.0,371901344.0,1.0,37.88445992039328,-58.59540492097103,2.2533713230432317,149470299.0,-7.363576594345917,0.6666666666666666,643.9820000000005,43725946.81551853,70.30733496491757,0.03016618497109827,636.7491396585054,48.0377362007159,0.007448321248949006,-0.011178453007733916,-0.00615987643017793,-0.0024929300028937906
2011-03-14,625.38,632.02,632.8,624.99,557744.0,350756128.0,0.0,45.05019228365546,-50.95323447938729,0.5131430215100572,150028043.0,-15.93950237800318,0.6666666666666666,639.5260000000005,44172284.84368754,71.71543808133987,0.03919892137196231,635.8892960842318,29.057530121204195,-0.020621924253563455,0.0012464645172967756,-0.005578107769944711,-0.018310916564882884
2011-03-15,626.16,619.12,629.28,613.65,727579.0,451454528.0,1.0,32.626950959189365,-71.97327684536411,-2.3652529012032257,149300464.0,-69.8407833395172,0.5833333333333334,633.1940000000004,43953964.59352759,72.53788693686205,-0.003155793134539893,632.840333159826,17.304908188689108,0.006921333986665815,-0.010047754788708972,-0.0062168437042133895,0.002538939892270861
2011-03-16,619.9,623.42,625.38,615.21,619341.0,384301440.0,0.0,39.32027523621912,-67.55337173839379,-3.605421443177958,149919805.0,-77.56418798219404,0.5833333333333334,627.4080000000006,44334582.21889632,76.12934712050456,0.0012527303096491918,631.1275453125849,18.40811328085652,-0.015160376343868909,-0.002519706721410581,-0.0062718255073261715,-0.003810831268116375
2011-03-17,618.34,614.04,621.47,612.87,530273.0,327039744.0,1.0,31.20511528738123,-94.02443680794201,-5.491602913672862,149389532.0,-104.30000798621788,0.5,623.1860000000004,43948592.80261725,71.11633076693455,-0.02057613168724294,628.0207188921147,11.007185092443269,0.007608917523169208,0.004421430126505952,-0.0006277413589906782,0.00444456029705231
2011-03-18,621.08,618.73,621.08,615.6,371599.0,229686240.0,0.0,38.78541993360359,-88.37762792542641,-5.875470489257442,149761131.0,-90.41416601843805,0.5,621.4660000000006,44001484.6310844,70.24534418584392,-0.021631536503217773,626.3314972753667,11.533885671739249,-0.003789110045475054,-0.0056836683392433,0.0,-0.00190239319831594
2011-03-21,617.56,616.39,621.08,614.43,409757.0,252850944.0,1.0,36.38505222300811,-93.01864339547802,-6.181478815091249,149351374.0,-88.93620864037014,0.4166666666666667,618.3400000000004,43833268.599505454,65.16065248814729,-0.038408137158546685,624.5239523162093,7.4960712015768705,0.015103011364450978,0.0018927603544442039,0.010012819853848928,-0.004453042517888971
2011-03-22,618.73,625.77,627.33,611.7,644588.0,401085856.0,1.0,50.97866035837254,-72.72727272727282,-4.912670128980492,149995962.0,-60.14667767788089,0.4166666666666667,619.6700000000004,44349186.44211581,63.396915801691435,-0.040156453715775836,624.7505064405349,19.353864071659373,0.00559341723635352,0.008176844696137216,0.0062134209131138865,0.01709997499918205
2011-03-23,623.81,629.28,631.24,622.25,580256.0,363809600.0,0.0,55.55685080357693,-65.92362861019586,-3.4613321012558087,150576218.0,-25.181803772389284,0.5,620.8420000000002,44676427.59005797,56.242369506857386,-0.03823933975240714,625.574050724074,38.58467816041494,-0.007480874209244302,0.00811052581959368,-0.0031098301964326016,0.0018785077011681023
2011-03-24,628.89,624.59,629.28,623.42,409673.0,256090880.0,1.0,48.32097157615282,-75.01453770110486,-3.0103903666193923,150166545.0,-29.595760474087573,0.4166666666666667,622.9520000000006,44430344.14978495,47.44534539200149,-0.04024401487445825,625.395132410606,56.42527232844628,0.017379596739362884,-0.0068609261696456645,0.01481158037225736,0.0006253858754375705
2011-03-25,624.59,635.54,638.67,623.81,923253.0,585086400.0,1.0,62.13718681984608,-50.00000000000011,-1.2070389456680477,151089798.0,25.61137899448577,0.5,626.3140000000004,44964662.84426678,45.08528056686928,-0.025768375871848024,627.2396537904957,73.25881435375813,0.004286360100532338,0.0241227106242532,0.016984293761893796,0.022304343055464304
2011-03-28,639.84,638.27,649.61,637.88,941341.0,605067456.0,1.0,64.9413286587224,-44.274328859060475,0.3030306975062542,152031139.0,108.37304474106493,0.5833333333333334,630.6900000000004,44085917.40948417,55.2912156301185,0.004912225458553104,629.2451712831329,73.1905360289323,0.0103648867813885,-0.0006097132191791295,0.0077896583413677185,-0.0006115872447309084
2011-03-29,639.45,644.92,654.69,637.49,1234681.0,798647424.0,0.0,71.18034496979472,-22.7262153989302,2.0497564742896053,153265820.0,157.40062722490205,0.5833333333333334,634.5200000000004,43917943.366460904,57.231960139724684,0.028039468860089446,632.0951401407451,78.5851150981672,-0.007298791301549794,0.007307661903306639,-0.002982953497971913,0.0024597560480886533
2011-03-30,644.14,640.23,652.74,639.06,703773.0,453620672.0,0.0,61.863150786081455,-33.63572923935807,2.401191054268608,152562047.0,132.931655033904,0.5833333333333334,636.7100000000005,43334552.59014512,57.73625033816744,0.012990095250150371,633.5742055697008,71.2417012113116,-0.018491458763687137,-0.0060886069886465655,-0.014474444512082447,-0.02101545523598349
2011-03-31,640.23,628.5,643.36,625.77,545894.0,345191104.0,1.0,44.41466151920821,-60.9211444521983,0.9556358552960208,152016153.0,34.92708151279902,0.5,637.4920000000004,42958106.07394273,57.993004075783006,0.015150536244992888,632.651622738846,60.905636969837644,0.030029839265268837,-0.018491458763687137,0.007263410720420135,0.003732418918133781
2011-04-01,628.5,647.66,648.05,628.11,826998.0,530034240.0,1.0,64.20422760464137,-16.352640148872027,2.400017851786388,152843151.0,89.40249150848568,0.5833333333333334,639.9160000000004,43752754.10202698,65.12374526217978,0.03888229444034521,635.3804186045103,63.03016205319037,0.025608813410082674,0.03183471291275261,0.029706358776750333,0.03245543057777508
2011-04-06,648.83,664.46,667.59,648.83,1906677.0,1263488256.0,1.0,73.95918884807794,-5.6002862766147725,5.273350104644385,154749828.0,176.4030649980765,0.5833333333333334,645.1540000000006,45023194.53379671,75.92330187903201,0.08211191453325528,640.6676152218721,71.9409396131999,0.011700239702712141,0.02380393976259909,0.016829087647196202,0.014945628999209188
2011-04-07,664.46,672.28,678.92,658.6,1659957.0,1112314112.0,0.0,77.39945085572413,-9.878012496280864,7.733511596432644,156409785.0,177.43116670857373,0.6666666666666666,650.6260000000004,45598297.74639513,78.25288161021892,0.08654825206471313,646.4153215451681,88.25999977594469,-0.0017418624462340554,0.009377081546914386,-0.007510606286222259,0.006507779305081838
2011-04-08,670.72,671.11,673.84,662.9,685968.0,458985760.0,0.0,75.60614461967316,-11.618565903004992,8.640672096308284,155723817.0,143.06040966826103,0.5833333333333334,656.8020000000004,45941908.77381743,76.89837912522691,0.08877496390272398,650.9052630824103,88.98699426335979,-0.008199097355465463,0.001162253710724277,0.01782662298083815,0.002350531458307916
2011-04-11,671.5,665.63,685.96,664.46,1442507.0,974852480.0,1.0,66.89480555477408,-27.37678427147865,7.957084707022718,154281310.0,131.14356016420209,0.5,664.2280000000004,44656400.21009649,78.93520162391293,0.06369752464963167,653.5824879765175,80.029334845439,0.0017711871581186098,-0.004672103552750306,-0.011465560688093346,-0.0017623804222685606
2011-04-12,668.37,666.81,678.14,663.29,988031.0,662860224.0,1.0,67.85192361578397,-25.787772690546852,7.144197615691023,155269341.0,98.65935729576849,0.5833333333333334,668.0580000000002,44136769.09157797,75.26995626074667,0.05963958810068646,655.9874901626052,73.41201741170683,0.05640162352808392,-0.005867231704888298,0.03955301499301568,-0.004730070400498141
2011-04-13,664.46,705.5,705.5,660.16,1851945.0,1268537472.0,1.0,84.96025787301288,-0.0,11.064198928740444,157121286.0,148.79746356088688,0.5833333333333334,676.2660000000004,45988714.09157797,77.51400909494942,0.12954097888214666,664.9897646784952,78.13590297391572,0.0077234635273494045,0.08293964872393092,0.030019706240650618,0.06919886093375
2011-04-14,721.92,710.97,727.0,707.46,2684467.0,1921868288.0,1.0,86.20569656256826,-15.475960610156367,13.479926924584019,159805753.0,189.12270768456506,0.5833333333333334,684.0040000000006,44268676.89403447,80.62881180023379,0.11868647134720092,673.3498074642234,84.11628567446331,0.029259562786904607,-0.014173553493072687,0.009091967549312541,0.00275254784304034
2011-04-15,711.76,732.08,733.64,709.41,1716201.0,1242600448.0,1.0,90.02940768914057,-1.4203769461895153,16.791662138523247,161521954.0,179.23175834558793,0.5833333333333334,696.1980000000003,45763889.56881779,84.2933707034398,0.1469754179265829,684.0280242889099,94.22884021965548,0.007444084918935206,0.02494753038076495,0.005844075399542476,0.016399654533075216
2011-04-18,729.74,737.55,737.94,721.14,1484288.0,1082013056.0,0.0,90.820596437362,-0.347686547205224,18.45690256708827,163006242.0,160.84352642195975,0.6666666666666666,710.5820000000003,47179264.19738922,84.91405782244101,0.14363021770142034,693.7592926000173,94.0829531138312,-0.02359667751857599,-0.002153768897804723,-0.006907832744994308,-0.006524832030140553
2011-04-19,728.17,720.35,732.86,716.45,1345180.0,975147520.0,0.0,69.89315425316201,-15.681554782918804,16.067297415250145,161661062.0,107.6249925803352,0.6666666666666666,721.2900000000003,46473475.05662139,77.90641740580494,0.12514252690439373,698.5939666727414,91.97122673489821,-0.01972544557288463,-0.010797332411990173,-0.010714069743475729,-0.0231852698946912
2011-04-20,720.35,706.28,725.05,700.03,1251744.0,891280640.0,1.0,57.00013619231608,-28.22501560131948,11.624338614332045,160409318.0,64.74663677483545,0.5833333333333334,721.4460000000003,45847102.75925928,71.31408414137877,0.12375497215592675,699.9914272776974,78.89579384524806,0.002771259868196344,-0.012544516750610073,-0.006503412986422116,0.007783580024948008
2011-04-21,711.37,708.24,720.35,705.5,813750.0,579304640.0,0.0,58.286431010114214,-26.477667825621854,8.146784851156838,161223068.0,57.074771665295714,0.5833333333333334,720.9000000000003,45333645.68855221,74.99090163358599,0.09353673223604984,701.4911677726616,66.31347318557994,-0.01444930992749411,-0.011053741022607323,-0.016403676469755782,-0.017891202221509174
2011-04-22,703.55,698.08,708.63,692.99,784599.0,548689856.0,1.0,49.14220481857495,-36.29245197122825,3.891119035745264,160438469.0,21.01463288854523,0.5,714.1000000000001,45059738.36502279,73.85951252104762,0.050597477651024896,700.8709554503595,56.62123939316003,0.012230086592656076,-0.006688511183431354,0.007689480017338041,-0.001689762896558509
2011-04-25,698.86,706.67,714.1,691.82,917583.0,646189952.0,1.0,56.12566617150068,-35.09145999326685,1.7551304405127297,161356052.0,23.775251107868552,0.5833333333333334,707.9240000000003,45365324.80398151,74.08170652419803,0.05115428095436424,701.9253271866577,56.78837747492911,0.018631858943322917,0.008903382959069728,0.009269327963447272,0.015703862829782696
2011-04-26,705.11,719.96,720.75,702.77,996343.0,711900608.0,0.0,65.0385084494949,-22.66196117973281,1.6555722562185906,162352395.0,49.42301660832554,0.6666666666666666,707.8460000000003,46274113.74725181,72.99761527223603,0.07278985561234376,705.2043586072655,56.52149995565714,-0.00762665344055811,0.02138338599757899,0.01827118652396225,0.006100001891822442
2011-04-27,720.35,714.49,734.04,707.07,1362905.0,985540096.0,1.0,59.10795516102168,-30.14913859604014,0.4394160753215601,160989490.0,57.14852238701428,0.5833333333333334,709.488,45661134.96897965,72.72071073365794,0.07340414344305397,706.8926570423082,56.65532899035225,0.018429803252810663,-0.0005415500962035034,0.011634416484019664,0.014810510139844656
2011-04-28,719.96,727.78,742.63,717.62,1660334.0,1215618304.0,0.0,67.6960865239801,-18.006547835576594,0.9805880471758428,162649824.0,93.31140920497171,0.5833333333333334,713.3960000000003,45349780.85222635,77.56937717939519,0.0914353414015987,710.6903557618884,60.31419793789846,-0.02280611646665897,0.009730822622241016,-0.021271461992974142,-0.024816989768330147
2011-04-29,727.0,711.37,727.0,700.03,1280499.0,911382592.0,1.0,51.629528255544656,-37.90469261549653,-1.198154058219551,161369325.0,9.279373978043422,0.5,716.0540000000003,45146097.47402835,70.78561048994126,0.008320340184266485,710.8139274415448,52.80150916243846,0.0010958751237231106,-0.02449283887384215,-0.012986296497268629,0.008888568166676658
2011-05-03,709.41,712.15,717.62,706.28,565569.0,402350144.0,0.0,52.275579873209246,-36.958894143324855,-2.7706902348657607,161934894.0,-17.609309489175427,0.5,717.1500000000003,45166046.99783787,72.15392856303298,0.0016597043475814028,711.0568497249005,49.75398543593758,-0.01995485400529564,-0.008294691425412589,-0.0010875173610627896,-0.021814050222206536
2011-05-04,703.55,698.08,716.84,691.04,1007572.0,708758080.0,0.0,40.551588142196586,-86.35394456289964,-5.769902986546235,160927322.0,-114.61017161580268,0.4166666666666667,712.7740000000001,44708343.74822547,65.39177600921451,-0.04644301169271118,708.6974225021913,30.711513985167212,-0.007318140303939974,-0.0207670606583018,-0.023172508559815744,-0.003391946661738361
2011-05-05,689.09,692.99,700.42,688.7,629478.0,437563136.0,0.0,36.9537615489678,-92.04524383460048,-8.346789269529694,160297844.0,-147.8020731851908,0.4166666666666667,708.4739999999997,44539695.20556336,57.005620307801024,-0.06041624296657847,705.8415275017929,20.53754010052477,-0.010764960038049928,-0.004552569588016532,-0.004478762020926676,-0.009131151443943908
2011-05-06,685.96,685.57,697.29,682.44,616894.0,425935552.0,0.0,31.98898022443552,-94.79980063133414,-10.802251158963807,159680950.0,-157.71459641993417,0.4166666666666667,700.0319999999998,44182852.1442839,49.61155825231307,-0.048282085097522,702.1557952287396,8.93367032372177,0.0,-0.0005687079546366211,-0.01695078406113584,0.004575997926601018
2011-05-09,685.57,685.57,685.57,685.57,0.0,0.0,0.0,31.98898022443552,-94.79980063133414,-12.081212574683724,159680950.0,-143.85361616673194,0.3333333333333333,694.8720000000003,44182852.1442839,43.799819962139004,-0.02932264824149052,699.1401960962413,6.118384967576947,0.0,0.0,0.0,0.0
2011-05-10,685.57,685.57,685.57,685.57,0.0,0.0,0.0,31.988980224435515,-94.79980063133414,-12.528185488050172,159680950.0,-120.8745414089998,0.3333333333333333,689.5560000000003,44182852.1442839,48.84261123411227,-0.032008923528747256,696.6728877151069,5.200199368665733,0.0,0.0,0.0,0.0
2011-05-11,685.57,685.57,685.57,685.57,0.0,0.0,0.0,31.988980224435515,-94.79980063133414,-12.401698798812287,159680950.0,-101.36621034691248,0.25,687.0540000000002,44182852.1442839,54.587655133535506,-0.017920582168232852,694.6541808578146,5.200199368665733,0.0,0.0,0.0,0.0
2011-05-12,685.57,685.57,685.57,685.57,0.0,0.0,1.0,31.98898022443552,-94.79980063133414,-11.89414340151144,159680950.0,-86.94483957641808,0.16666666666666666,685.5700000000003,44182852.1442839,50.8224112546139,-0.029858349724765323,693.0025116109392,5.808211907057773,0.007382574112659159,-0.0022926914107592824,0.010202022935011877,-0.03127592832765603
2011-05-13,684.0,690.65,692.6,664.46,941473.0,638079680.0,0.0,44.65608558325621,-66.49609824740955,-10.498851790009404,160622423.0,-87.68610588551373,0.25,686.5860000000001,44993843.811661296,50.150926492686274,-0.04071059503305747,692.5747822271321,20.49693401366498,-0.029877972840937662,-0.002283306515841763,-0.00451494168213093,0.008198548609251882
2011-05-16,682.44,670.32,689.48,669.93,504285.0,342549024.0,1.0,23.57213657781012,-92.50351797364715,-11.83957247792402,160118138.0,-99.62017516071607,0.16666666666666666,683.5360000000003,44509678.62240299,42.865916148035176,-0.06182031938865479,688.5284581858352,22.492692936086268,0.04057849907026855,-0.017919400801677636,0.018536877825229496,0.0005819809901256201
2011-05-17,670.32,698.08,702.38,670.32,817963.0,565242752.0,1.0,56.90884730479701,-56.991173084303405,-8.659922189291077,160936101.0,-30.552005075122803,0.25,686.0380000000001,45108225.47143605,41.59544005288942,-0.04080903569760083,690.2651021520471,49.704726459053184,0.013898497465206735,0.033837401151676355,0.02417924326823075,0.029877972840937805
2011-05-18,693.39,707.85,719.57,690.65,752579.0,532338144.0,0.0,63.612084056403944,-44.492772163233965,-5.0900952987177766,161688680.0,58.10040827313902,0.25,690.4939999999998,45250830.34418848,37.35859610436818,-0.004948198546466651,693.4623563062204,59.52708529838935,-0.009995397913738905,0.023939928412455687,-0.0027136303434002343,0.011817252904864586
2011-05-19,710.19,700.81,717.62,698.86,421123.0,297958656.0,1.0,56.070076902078064,-41.877198592900655,-3.5967979982316294,161267557.0,79.94749870787064,0.25,693.5419999999998,44917254.23651256,20.830416520025388,-0.0159236115986801,694.7982915232711,77.78425695597659,0.02261585474842076,-0.013852384753790829,0.012449701386670946,0.0005578960312359054
2011-05-20,700.42,716.84,726.61,699.25,797985.0,572652160.0,0.0,66.8192605992158,-15.720032180209149,-0.5305654890550553,162065542.0,134.1458058849374,0.3333333333333333,698.78,45145333.28256521,33.87005841318829,0.02687371074948429,698.8058748826762,76.32413371165931,-0.024286746636325584,0.01934285343969213,-0.015729788632677474,-0.014070641795878464
2011-05-23,714.1,699.64,715.27,689.48,842042.0,588700864.0,1.0,50.810865204466324,-43.395012067578506,-0.8792973099799877,161223500.0,60.10433504775871,0.3333333333333333,704.6439999999999,44966738.10071176,32.623310719326376,0.009596098067793154,698.9575339949173,68.94798228696779,0.014417323173533687,-0.02606135451983678,0.002192569884943592,0.009023963749036844
2011-05-24,695.73,709.8,716.84,695.73,746015.0,528778304.0,0.0,57.95158896848663,-27.047465808527864,0.14392514468097595,161969515.0,95.82492196115757,0.4166666666666667,706.9879999999997,45215174.17129442,44.524080857187975,0.035342853392067775,700.9288914503868,71.27916331456133,0.0,0.020021586177168614,-0.0098694234627919,0.020021586177168614
2011-05-25,709.8,709.8,709.8,709.8,0.0,0.0,0.0,57.951588968486604,-27.047465808527864,0.6763199849469501,161969515.0,91.99034533976852,0.4166666666666667,707.3779999999997,45215174.17129442,48.85627305368067,0.035342853392067775,702.5418202775891,67.50335210512175,-0.02058230563804137,-0.012746431285628707,-0.003302149395758999,-0.0307584508080776
2011-05-26,700.81,695.34,707.46,688.3,754081.0,525548160.0,0.0,44.663491696153336,-50.31375703942075,-0.9739837395042112,161215434.0,11.1076563170906,0.4166666666666667,706.2839999999999,45015240.37797501,47.78220257794592,0.014250915296760331,701.2323984089363,63.57856549015088,-0.01074291915139092,-0.012911002751966162,-0.00665142181205314,-0.0005667739813547001
2011-05-27,691.82,687.91,702.77,687.91,609760.0,423279648.0,0.0,39.1310067761102,-62.26870474658095,-3.0063527309533167,160605674.0,-18.986258306488946,0.4166666666666667,700.4979999999997,44405480.37797501,43.75562548014729,0.003413218197995709,698.8101441527663,49.6773506524771,-0.0017022518932411196,-0.013079879488598154,-0.01570386282978269,-0.01891569535975316
2011-05-30,682.83,686.74,691.82,675.02,386076.0,263972800.0,1.0,38.2360161292366,-64.15124698310542,-4.365803452066615,160219598.0,-72.46027515778034,0.3333333333333333,697.9179999999999,44558072.32083215,41.564587074165466,0.0017066090989978544,696.615572488627,32.93236623083177,0.005112574680125611,0.005709836843519693,0.0022668052819061683,-0.005809262101078929
2011-05-31,686.74,690.26,693.39,671.11,495338.0,338686784.0,0.0,42.94702395992253,-58.48753016894615,-4.62365714895193,160714936.0,-69.29359110413918,0.4166666666666667,694.0099999999999,44914235.46086805,45.09408968991517,-0.0005646854412509757,695.460013854331,29.490325036496955,-0.013109634865161006,0.004547410513879274,-0.005089437413105474,0.009269831371890105
2011-06-01,689.87,681.27,689.87,677.36,463172.0,316218016.0,0.0,34.809768739944765,-72.95253419147231,-5.763713754463987,160251764.0,-79.99486796326087,0.3333333333333333,688.3039999999999,44740592.24104391,42.69037521231273,0.01633548156104537,692.8800113353618,25.176130579115448,-0.04277981568364087,-0.025828253635236074,-0.018300284709580103,-0.049681520326686664
2011-06-02,672.28,652.74,677.36,644.53,1124701.0,739553856.0,1.0,20.219981807450203,-89.99756335282648,-9.877812033345887,159127063.0,-193.11251416545326,0.25,679.7839999999999,44178413.03269789,41.99902402424418,-0.06494957597983042,685.5818274562051,21.388234590557726,0.0005973029652187486,-0.03490327809520183,-0.03166107542818832,0.0
2011-06-03,649.22,653.13,656.25,644.53,395376.0,257350016.0,1.0,20.76474823472233,-89.52241715399607,-11.926586979416784,159522439.0,-190.6531741962899,0.3333333333333333,672.8279999999999,44363281.67433611,42.589949383796785,-0.07730451366815007,679.6814951914406,13.851145572345786,0.008340179315998984,-0.0036262953579015993,0.007726265865226834,-0.002438855102872069
2011-06-07,646.87,658.6,661.34,642.96,373763.0,244067280.0,0.0,28.93230901057007,-81.30304841601914,-11.89788653571675,159896202.0,-136.33353317901594,0.3333333333333333,667.1999999999998,44625607.17488018,39.32468216474918,-0.060230304932863285,675.8484960657241,15.548764196355815,-0.009535142230506784,0.016192947550649137,-0.005929785265148823,0.0018335798781727265
2011-06-08,657.43,652.35,657.43,644.14,411297.0,267290816.0,0.0,25.349546191095328,-88.77465630603706,-12.037337639554664,159484905.0,-121.92333214231041,0.3333333333333333,659.6179999999998,44722473.96269057,31.350133213253212,-0.08996428770715921,671.5760422355925,16.61684638769605,-0.008435880756494735,-0.013167553562856902,-0.0005933950739747321,0.0030227191814404075
2011-06-09,648.83,646.87,657.04,646.09,307584.0,200273680.0,0.0,22.42743726187652,-95.32576210400481,-12.149157888794663,159177321.0,-103.2635192529039,0.25,652.7379999999997,44458710.148991935,31.929241922993626,-0.07542450403064431,667.0840345563937,14.831556682091383,-0.0012065339911861849,-0.005439919453116468,-0.0035830582729185594,-0.007893755541069658
2011-06-10,645.31,646.09,654.69,641.01,372438.0,240550240.0,0.0,21.994391831256095,-93.30080443096395,-11.610221423195071,158804883.0,-92.95632264010769,0.25,651.408,44362878.148991935,22.51292614496992,-0.08975767821921657,663.2669373643223,10.26462200663476,-0.013400222329035594,-0.007294364071672127,-0.01807932725455521,-0.017833303588811883
2011-06-13,640.62,637.49,642.96,629.68,416575.0,265033184.0,1.0,17.518859209832097,-91.03946764570898,-11.663301415042405,158388308.0,-106.2461959284802,0.25,648.28,44436280.6715823,24.10139200092773,-0.10187376725838257,658.5802214798999,9.498132864336666,0.012192230854897587,-0.005509828295823419,0.022255780601448456,0.008649437635275046
2011-06-14,637.1,645.31,657.43,635.15,713769.0,463185184.0,0.0,32.5051160670011,-80.49176235646532,-9.96230820932935,159102077.0,-69.25297377515454,0.3333333333333333,645.622,44373489.50282107,22.98757635940941,-0.07195041274772065,656.1674539380999,15.974932997434301,-0.015255790276320152,0.009777814026521312,-0.011966111688261151,0.0006138397441483156
2011-06-15,643.36,635.54,649.61,635.54,431554.0,275973984.0,0.0,25.54629722893363,-92.46592954487015,-9.473464077560255,158670523.0,-81.3278688423572,0.3333333333333333,642.26,43941935.50282107,21.67035040454716,-0.07612914480091873,652.4170077675362,16.838903098904094,-0.01800420137693898,-0.01963632677521368,-0.023739802391958567,-0.020506528562485325
2011-06-16,630.85,624.2,634.37,622.64,444790.0,279148928.0,0.0,19.67849542423337,-98.05316360913507,-9.948793042743263,158225733.0,-124.25139903155107,0.25,637.726,43615452.81739909,22.838906061992002,-0.09106794420013392,647.2866427188934,14.096348313553667,-0.005010931723710019,-0.00621727409967569,-0.00680145610138454,-0.005039659662176689
2011-06-17,626.94,621.08,630.07,619.51,489509.0,305942720.0,1.0,18.291367731966268,-97.87493232268538,-9.931691791219377,157736224.0,-134.59892867707242,0.25,632.7239999999998,43271498.57686879,23.439597115989322,-0.10022310433749594,642.5217985881857,6.691521107608232,0.008146031383613528,-0.008763202802114886,-0.004980082050232615,-0.0063314410242317435
